id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0038563,$2.42,Moderado,1180.43,5435.52,2650.36,,5072.89,,501.92,95.69958803770452,63.45206297201553
id0000617,$368.97,Conservador,996.56,5227.89,3014.97,11988.05,,2513.58,498.31,59.70184459199505,70.7489004635582
id0016819,$8146.55,Agressivo,963.34,5294.99,2867.85,22269.85,4302.78,,502.48,40.728886485209635,71.07863292182269
id0005834,$7686.56,Agressivo,1293.84,4997.85,4125.72,25376.99,,,484.38,,70.43006546170535
id0037932,$82.00,Moderado,889.25,5501.92,3591.74,,6350.42,,519.65,67.56926330928428,19.435218273415177
id0016911,$285.34,Moderado,920.42,5381.38,,9874.02,4996.11,,494.02,49.28610118341103,78.73677479192476
id0009007,$99754.83,Moderado,1646.06,5884.64,2964.12,,4233.43,2228.15,492.31,1.942828606709901,95.02015926084633
id0021352,$5.66,Moderado,1279.43,5280.01,,13011.88,5875.33,,497.02,5.0665736403950445,59.307960110658364
id0029467,$6903.35,Moderado,992.19,,2825.3,,4158.77,2182.82,492.52,73.12842060773657,89.19478047801323
id0026612,$8342.21,Agressivo,892.39,4719.17,3004.1,8014.4,,,512.88,,32.09167858957791
id0015035,$1.53,Moderado,,5299.28,2624.52,7449.15,5374.84,2422.59,503.61,28.797554453573117,21.084975728157985
id0017889,$677.07,Conservador,1239.4,,3301.11,19265.27,4746.96,2195.17,483.36,25.981445384305058,14.28051010192174
id0029597,$2.83,Agressivo,1361.51,,2811.46,24026.1,,2577.69,501.06,83.24881102985802,55.08838749849687
id0020245,$5699.81,Agressivo,830.52,4530.02,3640.8,21315.1,5114.05,2037.7,501.67,35.04557273283007,
id0004389,$6918.15,Agressivo,1171.15,5672.53,3945.6,13668.85,4714.62,,510.66,59.144315622742404,15.404291292589733
id0028968,$590.31,Moderado,1299.72,5814.43,3316.47,15547.99,5080.96,2092.39,521.73,20.929820074414973,60.89204864532461
id0003169,$712.76,Agressivo,1360.23,,3193.3,9028.46,4267.09,2624.12,496.1,18.442719400510455,29.777008301565367
id0016793,$59.75,Agressivo,1059.14,4597.76,,,5290.35,2613.41,501.78,51.21395135560846,
id0019498,$45.58,Agressivo,999.36,4875.69,2717.01,5826.14,,,508.99,42.196782597887136,65.77184805812124
id0024661,$8588.59,Conservador,,5392.52,2941.24,9075.82,,,496.77,47.86400050982955,31.691274107747002
id0006662,$61.47,Conservador,1111.02,5145.69,2892.57,13559.36,4043.52,2303.48,500.74,57.826182453799404,57.7160014079981
id0009369,$57835.45,Agressivo,1361.96,5503.05,3091.48,13080.69,5953.77,,497.01,94.33203975435809,84.43572311579605
id0029708,$81.03,Conservador,975.92,5122.73,3503.34,,4835.44,,490.65,16.640477579196133,95.48773639945533
id0011442,$84044.53,Moderado,984.17,5591.89,3215.99,21495.3,5050.79,,498.34,39.2714318869965,2.6294063387149014
id0017490,$4.57,Agressivo,802.38,5660.07,3103.84,14517.24,,,489.07,96.70853021455868,29.64357816647951
id0038013,$174.17,Moderado,1254.72,4890.12,2788.26,,5758.83,2128.42,512.94,40.15040400322749,15.274296873103289
id0021001,$551.80,Agressivo,1042.94,6059.2,3129.18,9449.05,5409.15,,508.36,,41.76119451681186
id0000834,$11515.24,Moderado,973.1,5000.78,3529.54,,5782.01,,500.31,45.057917401853196,83.00808526445402
id0014915,$2099.13,Agressivo,1041.32,4795.85,3603.51,18782.72,6976.65,,488.11,63.71626681280594,44.635557618009656
id0035975,$5149.10,Moderado,,4585.81,3545.07,16041.45,5717.51,2394.66,506.37,62.92708785822108,39.708346242415196
id0007782,$47975.74,Agressivo,1328.94,5038.51,2507.98,21092.25,4094.65,3110.42,496.21,4.09973359883451,82.74851491167894
id0034881,$34547.34,Agressivo,,,3210.21,16661.26,4606.66,2393.76,489.79,46.28081860938703,81.0541252688772
id0022879,$8145.68,Conservador,,4919.03,3394.01,15837.61,5690.58,,511.65,80.49303805144216,32.68935905799704
id0026488,$83466.55,Conservador,1112.29,5139.96,2858.06,,4674.92,2051.28,492.52,45.30761634458413,42.24810472294991
id0028413,$41114.42,Agressivo,971.1,5153.23,,7868.82,5424.2,2058.51,517.87,30.50262479315031,33.57684842433748
id0017863,$2402.03,Agressivo,803.87,5353.47,2940.41,,5033.87,2015.64,501.84,53.133180626001256,47.35871735652929
id0033135,$44.95,Moderado,1118.73,,2529.99,14683.57,4634.58,,496.14,13.885475127193525,45.403806243467415
id0031230,$9.02,Conservador,1069.05,4797.31,3530.77,,5056.62,2333.36,515.19,22.18550879601404,22.208504864086777
id0003401,$428.18,Conservador,1532.03,4811.04,2894.31,,4795.89,,486.88,52.186053101139564,
id0032458,$8.50,Agressivo,1427.33,4578.89,3313.54,18873.53,,,505.58,91.73111410044984,48.94858131016745
id0003858,$8684.07,Agressivo,,,3051.96,10647.08,4449.84,,503.24,5.64358219329264,
id0013361,$3.61,Moderado,994.16,5111.3,3266.17,17192.4,5359.19,2417.22,495.75,83.10012431013766,46.26663322928519
id0004001,$6.04,Conservador,1037.04,4977.27,4051.61,15032.51,6048.04,2288.76,494.35,45.34438932582609,97.476856040366
id0016127,$9481.35,Conservador,1291.25,,3030.55,21576.77,5999.51,,483.67,71.50246343910747,67.1177255708999
id0014255,$20.18,Moderado,1171.53,,2771.5,7846.72,4324.31,,503.26,5.798430045389768,0.9647602340849937
id0020924,$54.43,Conservador,1291.45,6105.54,2921.33,10444.89,4157.83,2086.6,505.74,76.09426232701877,14.517725063630316
id0028323,$74742.46,Moderado,1309.03,5116.9,3478.2,12730.22,4506.74,,509.72,29.763572065071465,5.765145280808359
id0012438,$1020.04,Moderado,1471.86,4963.03,,9217.1,4470.41,3024.1,514.87,94.8754115285888,55.22209876122859
id0031337,$352.35,Conservador,987.92,4816.56,3261.51,12576.76,,,492.58,16.85007216749441,95.2216410733991
id0013643,$1.08,Moderado,1003.6,,2916.27,14804.29,4992.97,,505.06,6.470723561685643,
id0033452,$296.02,Agressivo,890.81,5761.87,2614.15,11258.21,6864.49,2168.63,515.32,74.45396674446096,94.68898935885827
id0033799,$9105.86,Moderado,837.09,,,,5126.0,2256.37,507.76,,39.64890084090036
id0028608,$81679.49,Moderado,1344.76,5853.56,3397.12,23496.3,5176.73,,492.98,12.843542875915158,81.95621537728485
id0008122,$431.41,Moderado,838.91,5797.01,3148.18,9966.28,,,519.53,78.65086109941612,30.47721989096902
id0020689,$8170.98,Conservador,,4829.42,3056.49,24059.96,4113.42,,507.22,4.635136157099851,83.09049983135989
id0017168,$57505.34,Conservador,,5906.07,,15041.29,7353.96,2390.84,490.09,67.3925393072333,41.79529725541584
id0035812,$24.59,Agressivo,911.97,5076.71,,5994.86,6560.31,,498.87,92.16586016545304,3.0282516566907947
id0032574,$79.39,Moderado,1063.2,5456.21,3124.06,22618.55,,,505.5,95.71059828278098,44.746124914378825
id0032770,$798.75,Agressivo,905.66,4813.73,,18768.82,4434.9,,510.55,40.0590571946258,52.760221061842394
id0018837,$636.68,Moderado,1217.11,5933.12,2959.44,,6168.51,,497.09,47.00169394977215,9.756114601700771
id0018516,$6.82,Agressivo,1151.19,5058.35,2922.98,,6737.94,,506.16,4.010862538167559,10.945266538446742
id0001783,$42520.88,Agressivo,,,3170.53,5085.3,,2766.53,503.18,32.51610584413651,35.596521656307225
id0001797,$89839.24,Agressivo,1134.25,5231.69,2888.81,25171.69,6818.53,,496.8,37.34787882635812,69.11333316599605
id0036308,$53544.56,Conservador,991.01,5315.77,3016.79,6758.74,6937.52,,495.04,62.955017942762645,97.72904290929235
id0005473,$1449.75,Moderado,1195.24,5179.45,2808.7,13598.25,5492.81,,494.78,7.625079242957655,99.48843839758133
id0011591,$7.43,Agressivo,1430.89,4873.65,2869.6,17612.92,,2077.7,495.17,32.25479178726651,88.91011115339825
id0038623,$63610.47,Moderado,1596.81,5602.72,2660.06,12871.32,5232.15,,505.8,40.23709841692196,
id0025770,$79260.91,Moderado,1579.98,5618.58,2726.1,,5370.79,,487.21,11.595535888881347,90.15499911873019
id0033263,$9.98,Moderado,1093.66,,3449.33,,5924.97,,503.64,47.73761605049736,84.53731706431846
id0011836,$1264.94,Agressivo,941.8,5755.22,3192.23,,4061.52,2430.37,490.35,31.238756550898415,45.858258143801464
id0026872,$24339.66,Agressivo,1128.46,5729.9,3814.36,6357.48,5592.46,2501.67,506.96,95.04235989596222,53.479855814074874
id0025648,$461.25,Conservador,,4825.21,2503.16,6071.83,5256.42,2249.81,506.9,73.20848073888445,38.31671298971988
id0026482,$5888.28,Moderado,,5986.78,3454.58,14065.93,5959.35,,496.31,64.69950907733495,24.123704050441972
id0007357,$62.77,Agressivo,1005.81,5091.62,,15387.54,,,510.73,8.322579378498185,69.16623732965964
id0026222,$257.79,Moderado,1065.86,5293.83,3734.83,,5533.8,2055.27,499.12,62.89695066835008,51.927396725509176
id0034127,$785.45,Conservador,1160.25,4889.04,3963.69,17750.88,5441.23,,503.9,,1.1966975144506176
id0005949,$20290.59,Conservador,1507.36,5238.29,3459.98,23574.3,5427.02,,501.08,,44.09420431425074
id0004200,$90.60,Moderado,1324.63,5140.18,3376.45,11379.74,6040.94,,492.62,39.363219576343354,
id0024959,$8149.61,Conservador,815.67,5904.57,3357.76,10211.88,5530.12,2352.76,479.24,40.31480352610206,32.225310642521954
id0027345,$6784.49,Moderado,,4871.74,3456.86,,4747.7,2431.41,487.15,24.615356289995425,60.6860567405086
id0036403,$4035.19,Moderado,,5658.98,3382.22,21524.72,5212.18,,507.59,12.281151885562602,14.283616979154745
id0025896,$26.70,Conservador,,5294.42,3286.76,,4797.21,2267.56,484.71,63.41391123417719,16.916615344706553
id0026552,$73671.94,Moderado,1089.29,4795.99,3197.84,14728.97,5540.81,,504.84,75.97790604214462,58.84421048754075
id0032604,$65.34,Agressivo,1119.98,5338.1,3848.36,15887.48,5856.97,2464.85,493.66,26.401013303787135,1.321462218247238
id0027095,$92.74,Agressivo,,4851.11,2671.15,10202.12,5187.86,2044.46,503.07,20.24747748680068,17.792662801363733
id0006452,$68.83,Conservador,870.24,4792.2,2673.98,12328.28,,,489.32,26.843757653932908,41.25338151387554
id0019578,$63.41,Conservador,,4691.08,3222.29,18232.71,4512.19,,503.72,44.62011615167019,52.35574556342657
id0007606,$5920.33,Conservador,1339.63,5814.31,,11527.34,4229.41,,501.18,48.64130886425014,54.27316309984801
id0016175,$4.76,Conservador,864.01,,2698.6,16645.11,4567.36,,484.11,42.58695527987384,23.606089653433347
id0012257,$7.13,Conservador,,5376.61,2755.34,22627.52,4354.83,,512.48,35.92777443662738,85.10016105584018
id0000011,$6409.88,Moderado,,5130.04,2925.34,23220.84,5157.39,2049.32,498.78,68.00112751752107,7.2044971636673445
id0038210,$9138.31,Moderado,1461.58,5528.61,3228.73,,5111.32,,495.04,5.350585392149787,23.25483863368134
id0007225,$75.05,Conservador,,4792.2,,,5170.88,2096.37,506.21,26.974735206953593,
id0002369,$5619.35,Moderado,1185.18,5359.63,2542.99,20175.64,4839.2,2224.05,503.9,71.30141451283961,96.45075564978558
id0034395,$66542.60,Agressivo,1691.71,4794.65,3411.53,,5062.83,,496.06,56.77880526561451,62.388112331980295
id0033833,$101.27,Moderado,,4696.51,3367.38,25110.74,6043.07,2087.12,503.2,86.09090994201351,31.864777834025194
id0035472,$42205.91,Conservador,1522.65,5100.79,,,5530.22,,473.2,93.56599689795505,68.55893649604222
id0037885,$14.81,Agressivo,1253.53,5598.42,2642.26,,,,521.97,55.45310501518124,95.41926445425561
id0025670,$707.97,Agressivo,1043.85,5728.27,3452.04,21401.69,4505.6,2221.57,499.64,92.5848919245713,
id0017731,$4690.76,Moderado,1648.56,4554.45,2977.73,,4639.29,2427.18,512.7,9.206757125611764,85.83678643036559
id0028291,$682.92,Conservador,,4753.61,,8173.14,4798.52,,491.06,74.78553851143616,84.72610169015583
id0025915,$90.54,Agressivo,1140.2,4979.39,4314.75,7965.55,7468.34,2481.35,492.12,96.09209096697897,2.6609401688549528
id0025182,$79.05,Moderado,1135.02,5482.94,2621.37,10886.17,4904.31,,496.68,72.5076754916298,13.587493729267319
id0031181,$703.53,Agressivo,1462.76,5300.36,2536.56,,6943.16,2747.45,490.67,69.08498908833212,47.87062564957121
id0005707,$7.01,Conservador,,4503.26,3432.73,6174.9,6208.06,2291.21,490.88,56.91032755667755,99.65464043140851
id0033079,$58.87,Conservador,,5016.62,4033.9,23815.01,4672.82,2294.06,518.51,45.290054342016504,6.653872000184791
id0004051,$9.18,Agressivo,1458.11,5325.76,3271.8,11521.73,4703.34,,504.22,7.46093595186057,20.75613998685819
id0031223,$235.18,Conservador,1056.41,4883.94,3753.33,8498.76,,2517.61,505.07,50.835750184041096,41.01616475280216
id0031153,$2662.54,Moderado,1132.7,5692.15,2767.48,,4798.17,,493.65,78.57580834866233,52.85985781002971
id0002039,$114.75,Agressivo,1292.38,,3144.38,6869.07,,,503.14,31.826714132664733,89.28370134971118
id0012040,$1305.72,Moderado,882.38,4703.99,2998.49,7950.58,4265.22,2504.69,515.74,95.70704596405595,92.52163607859784
id0011803,$3100.98,Moderado,1330.36,4977.61,2683.85,11933.52,,,513.68,25.39474607477753,70.03489294911337
id0006448,$462.01,Moderado,811.84,5524.17,3793.53,29862.88,,,490.05,76.90971158623687,92.18358029314328
id0014965,$7.54,Moderado,1378.16,5970.47,3079.29,24679.46,4292.04,2288.42,514.41,32.35496258979028,90.39420915661697
id0009485,$65670.17,Conservador,920.68,5543.53,2589.0,21006.89,4200.54,,507.39,20.80285438779631,90.07381097906523
id0024458,$555.16,Conservador,979.12,5175.33,3883.0,33365.31,,,487.82,8.689530507443589,3.327304061612679
id0005934,$2786.09,Agressivo,1510.14,5393.67,2983.78,,4370.88,2443.16,518.26,52.641387479694735,49.04103226262498
id0028622,$64033.57,Conservador,863.11,5569.74,3223.15,,4130.82,,507.15,48.262247900604685,55.19048133447361
id0037444,$7.50,Conservador,939.74,5614.09,3023.58,,4654.07,,507.77,86.6080609880517,30.95981265199823
id0002467,$17.40,Moderado,1013.93,5103.08,3115.94,,4735.39,2260.08,486.24,27.681772623253764,10.970620384308216
id0023506,$9.32,Moderado,948.03,5803.42,,29300.43,4788.52,,490.66,89.31313761534243,
id0034210,$497.24,Agressivo,,5658.25,3603.09,26376.56,5265.4,,505.67,21.50264624520708,76.9579043640719
id0014467,$9472.53,Moderado,,4693.3,,8669.42,5600.61,,497.57,,0.9788973923692046
id0017154,$64908.68,Moderado,,5010.97,3095.64,,5109.58,,503.03,77.28085441783824,48.91403186187448
id0011900,$4.71,Agressivo,1188.79,4644.22,2692.3,,5417.86,,488.92,13.98710206800633,48.61392415116086
id0013918,$6085.65,Agressivo,873.37,5618.13,3913.85,6881.6,5752.62,,509.49,92.28321768560161,2.2572969374492047
id0033247,$640.66,Conservador,1023.77,5620.91,3148.33,20266.2,4654.67,2101.38,500.61,56.87998212480826,35.94851198353648
id0006818,$0.96,Agressivo,1017.39,,3082.64,5116.85,4080.98,,490.76,20.959592696012642,82.52881410141113
id0036391,$87965.48,Agressivo,,4970.25,,27315.67,5214.12,2162.56,508.9,48.51701929205748,
id0037576,$74135.53,Agressivo,1038.75,,3694.33,18787.13,5369.9,2216.94,492.75,19.83666795671849,55.08446392997261
id0026462,$19.89,Agressivo,1263.46,4797.16,3244.17,12201.89,6352.78,,484.41,62.456238348916074,33.42299555824795
id0037642,$6552.77,Conservador,1388.76,6287.94,3057.08,,,2182.44,484.75,69.76729956681905,24.709392061364643
id0022424,$76939.24,Conservador,894.33,5248.22,,13862.27,4115.25,2071.34,499.72,36.669385207272164,38.356214565773094
id0000195,$44638.13,Conservador,1190.58,5792.78,,16906.26,5659.3,2271.81,495.51,34.2545841719818,6.659395452775474
id0012532,$6.01,Moderado,,5078.29,2918.67,6487.87,,2440.98,509.15,,97.34347297599868
id0022664,$1946.25,Moderado,1073.08,4988.48,3167.81,15134.31,5965.3,2054.97,500.09,7.163952741639545,
id0014162,$19.90,Moderado,1518.16,5300.02,3201.03,11331.39,,,504.43,17.791707671715283,52.3317544124996
id0010298,$33720.25,Conservador,,5152.65,2941.25,27211.07,4055.62,,498.21,72.42737422449346,83.54537079608335
id0002422,$37.24,Conservador,1305.01,5360.38,3080.81,16747.32,4860.78,,506.26,77.07152212285314,15.219750032815027
id0013883,$524.40,Moderado,1065.89,4952.52,2667.77,15732.1,5059.46,2160.22,484.4,26.439389085194975,91.87294495129159
id0005305,$5.12,Agressivo,1282.4,5301.71,2828.81,17113.16,4821.79,2236.63,485.01,71.40353328896748,33.301150068604855
id0023729,$242.69,Agressivo,1195.93,6034.26,3008.18,7180.6,4689.37,2096.31,495.48,8.731159375173892,74.88485729348746
id0018822,$86960.62,Conservador,,,2767.58,15133.69,5140.3,2200.81,511.41,84.91091870372013,73.58757557240563
id0004313,$18019.95,Conservador,1152.35,,3657.36,5338.46,,,502.92,32.580211553045146,84.9824786343831
id0016595,$6.72,Conservador,1317.34,5236.76,,,5446.48,2108.47,502.99,9.447143142350267,31.8681964105078
id0027485,$1.06,Agressivo,1413.52,5610.4,3866.11,13167.73,5210.96,,503.16,20.01321278199596,12.220582311110096
id0035213,$874.58,Moderado,,6056.63,2722.72,19673.09,6569.21,,499.27,36.04673504108335,60.10086876979671
id0019258,$977.59,Moderado,1027.8,5131.43,2850.0,,5260.61,2264.43,506.56,50.91172768472859,10.756017104435035
id0037350,$3951.99,Moderado,1246.49,5507.44,2704.86,,6869.26,2277.3,502.48,11.998787484832418,25.833612740613876
id0020190,$74.88,Moderado,,5634.21,3319.86,,5319.78,,509.87,67.60012767748407,5.711481174201138
id0034719,$5176.69,Conservador,,5173.99,2859.47,23062.04,5127.16,2135.49,485.86,5.47931110527673,94.87130212368481
id0036125,$88404.11,Agressivo,1119.31,5467.18,2682.85,19682.23,4950.97,,493.46,7.2194652826067856,58.756572115284776
id0025736,$8.66,Agressivo,1424.41,,2838.91,12610.05,,,504.54,35.49913425436954,20.067272981895723
id0037262,$62.51,Moderado,1139.72,4581.9,3316.21,18798.46,6143.01,,501.12,19.74490108678789,23.56804960527462
id0000667,$5.36,Conservador,,5055.17,3284.13,16317.27,6820.72,2331.97,514.23,18.145311606785096,68.42520301275032
id0016579,$951.02,Agressivo,891.84,5192.61,2899.38,5733.17,,,496.81,53.533391154660734,42.51251524782519
id0003321,$508.25,Agressivo,,5361.41,,7635.06,6211.63,,487.04,85.50336466059694,28.33093044048296
id0025690,$49.79,Agressivo,966.48,6040.96,3575.0,15303.44,5564.94,2035.95,506.23,,3.9916301241684105
id0005000,$24.23,Conservador,1535.02,5100.23,3221.82,,,2380.9,511.08,87.69824214827374,57.93631157439007
id0031611,$4.73,Moderado,1208.28,4673.27,3110.15,16673.45,6118.82,,505.44,52.319453957466266,98.9704371662327
id0019255,$1.34,Agressivo,,4870.15,3218.3,,,2178.46,493.5,46.89453258106546,73.03955327424663
id0020300,$26.77,Moderado,1437.68,4875.16,3121.73,10256.9,4798.68,,501.11,22.533040240017264,81.42577182967227
id0026435,$3748.30,Moderado,864.36,,2880.13,14996.46,5099.57,,503.78,64.02675418204447,2.4553285783419754
id0012600,$28564.69,Conservador,908.55,4599.25,2578.09,30240.65,4468.28,,506.69,91.81979028626054,53.63719162417797
id0033815,$634.02,Agressivo,,4751.3,2943.19,,5813.18,2035.41,485.83,50.759619946053135,11.431502546002104
id0014077,$1.78,Agressivo,,4977.67,3145.08,14604.02,4472.2,2382.83,479.8,80.09835631011843,25.197641746791188
id0023429,$15.84,Conservador,844.68,5305.48,2813.71,25809.75,5200.49,2282.47,508.28,,68.02263710721348
id0028639,$9.90,Agressivo,1315.41,,3609.11,14229.7,4682.35,2259.76,501.44,23.43442860613981,
id0003165,$89135.30,Moderado,,,3866.04,17094.08,5881.83,2158.75,502.77,24.43901248703375,32.41073565880641
id0027701,$92702.18,Conservador,1321.71,,,10476.0,5004.14,2878.39,474.43,20.35400703565845,29.554541242445087
id0008685,$67.26,Conservador,,5233.11,2995.19,14391.78,4129.34,,493.92,3.94485381527796,75.75314492838496
id0012477,$1304.76,Agressivo,1333.09,5455.17,,,7202.41,,483.7,78.77364846679117,90.87468043248029
id0015103,$421.26,Moderado,1331.12,4822.12,2548.04,,,2233.74,497.74,,14.809695421843738
id0021855,$2291.47,Moderado,1392.05,4767.46,,22947.53,4279.1,,494.02,,40.90535459813056
id0010700,$7.84,Conservador,1368.74,,3530.39,5766.1,,2117.27,493.96,70.37452973328145,90.96790044112252
id0005644,$33.23,Agressivo,1469.82,5516.87,3804.1,,6561.97,,509.81,70.07305693115768,87.9820181332838
id0023719,$7333.56,Agressivo,,5359.05,3764.49,,4675.1,2196.17,509.07,81.71214003203184,43.148210799471244
id0023416,$3.87,Conservador,,5089.54,2772.58,24038.85,4670.6,2144.05,483.14,16.422650831530717,87.41714450378194
id0004751,$31.32,Agressivo,,5211.97,3203.57,11545.52,6276.62,,504.79,47.39270731944001,60.09311114817404
id0035711,$49.71,Moderado,1158.4,5456.7,3225.7,,5163.28,2129.86,482.25,97.65655544330693,10.473673297388508
id0032940,$818.23,Conservador,851.15,5232.08,2670.28,6989.27,5593.15,,488.13,45.5425704577314,47.93698015099018
id0016209,$73.06,Agressivo,918.11,5159.62,,14147.7,5840.93,2210.79,500.41,71.7669354326324,41.20846582781964
id0030814,$1561.58,Agressivo,,5632.56,3131.16,,,,495.32,57.79562517254418,94.96340869716553
id0011139,$72.28,Moderado,1405.31,5348.55,3505.86,12851.39,4679.41,,510.75,47.68906922055679,47.31880903844103
id0025435,$4.08,Agressivo,1261.76,4811.88,3027.09,7243.03,,2268.05,485.88,73.13204187881117,41.18773267827483
