id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0008443,$152.35,Conservador,1122.58,4665.72,3143.99,,7254.48,3059.65,515.84,83.15118426360232,76.02291899455061
id0004838,$28300.02,Moderado,870.46,4608.62,,7214.28,4808.49,2703.2,502.81,34.26019095673405,50.150005376794496
id0028993,$454.96,Agressivo,1022.54,4640.16,3299.74,13852.71,4070.41,2211.68,498.38,64.9678841598497,89.7407353124455
id0012733,$7.19,Agressivo,,4777.08,4040.6,,4470.73,,511.46,19.901784511563392,
id0003568,$453.46,Agressivo,1595.45,,,,5832.28,2114.1,506.55,34.9193755910439,19.813192669931013
id0018442,$2.81,Conservador,933.34,5215.48,3310.26,,5410.03,2038.15,499.06,57.5849685874198,34.856502301329265
id0012846,$9.29,Agressivo,1501.49,5288.91,,,,,509.35,55.948184011910904,32.387678023631594
id0003819,$721.82,Moderado,972.95,4657.87,3054.94,14203.61,,2015.03,505.59,,51.31464620620751
id0000760,$80.50,Conservador,1808.72,5086.14,,9728.68,5953.16,,494.98,27.680071908569705,14.283821984599953
id0018726,$70114.61,Agressivo,1097.51,4901.05,3337.56,25982.63,6238.97,2341.45,497.67,60.02410018780593,24.3559177429285
id0003804,$7287.41,Conservador,942.62,5218.44,,14642.22,4990.4,,499.14,61.163159904206935,35.760580322437896
id0034358,$608.99,Agressivo,1491.0,5174.65,2962.31,10876.67,5356.66,2029.4,510.06,72.0918187973701,69.21574570114277
id0017654,$116.39,Agressivo,877.93,5405.07,3050.02,20336.33,4927.38,2048.56,490.06,30.519826505880467,84.87546624243326
id0023976,$1.76,Conservador,820.28,4832.87,3249.6,21941.71,4639.02,,496.21,39.815340907271924,95.36389015156367
id0021477,$15.28,Moderado,1179.27,5265.55,2726.25,13073.77,5368.14,,500.75,87.14299318763537,15.799826923812965
id0024315,$4.81,Agressivo,999.01,5843.3,3691.49,,4285.83,,497.78,64.7402711112477,57.58659414379622
id0030015,$64.51,Agressivo,965.86,5240.86,3398.13,10910.58,4015.65,2071.66,501.03,17.09420290598852,23.635752417264065
id0006419,$5173.50,Conservador,1055.78,5170.74,2934.37,18535.1,4007.24,,509.44,12.048802948738969,55.7769424004144
id0006301,$5798.01,Moderado,1413.42,5157.3,3137.45,8304.39,6000.41,2373.41,486.64,39.0781612157372,48.71846632282648
id0013832,$2.39,Conservador,1261.11,4892.92,3692.27,5301.8,5902.22,2374.79,488.09,97.0875885111781,96.4274792738843
id0033340,$95.96,Conservador,,5048.83,2707.13,16942.43,6086.72,2878.05,489.73,5.138917509170993,58.46990953962996
id0037125,$790.41,Moderado,976.49,5384.32,3750.4,29696.33,4657.77,,504.07,81.63839763552242,65.34134203639609
id0014991,$6.65,Conservador,1578.93,5643.73,3364.28,12000.63,5087.72,,524.64,58.68417655341654,63.91211125636778
id0024143,$38.03,Moderado,,5879.85,3187.09,5033.0,4924.0,,486.02,58.81411845557185,37.30998077336746
id0035878,$3029.16,Conservador,1418.81,4755.64,3292.2,22013.64,5549.92,2309.61,498.48,,24.50150170041313
id0036150,$22787.60,Moderado,1023.52,4823.32,3138.23,17383.18,6449.82,2145.6,504.82,30.68178321977474,32.19100082299799
id0028374,$3.50,Agressivo,,5676.39,,16475.23,6627.11,,510.32,11.121510137814594,70.39521045216837
id0012817,$323.28,Agressivo,1364.2,5108.63,2764.71,29148.64,5141.97,,511.8,63.25387745033808,84.09078157129333
id0010732,$31.38,Conservador,,5394.37,2985.9,7330.54,5999.33,,502.65,2.888888738582307,73.74050467392085
id0022087,$73540.52,Moderado,,5681.14,3084.26,6877.42,4454.94,,501.81,43.45675920358305,76.73435204689885
id0002311,$60062.28,Moderado,968.62,5554.38,2970.14,10585.79,4568.15,,501.1,94.71962043246354,59.498114553066586
id0013275,$769.03,Moderado,1081.06,4787.66,2984.8,31108.8,,,496.43,19.399053421767366,94.78944130842703
id0013972,$445.94,Moderado,924.7,5797.27,,,4958.05,2169.75,496.74,44.16491163481984,20.844575785241414
id0017818,$897.29,Conservador,1137.58,5381.61,2982.92,18880.07,4921.83,2263.22,487.18,55.1715818522344,57.02322682671876
id0038209,$7.40,Conservador,1234.56,5599.18,3785.01,12722.33,,,501.68,2.209587248896061,71.4644082542431
id0005014,$646.82,Moderado,812.21,5117.43,3141.59,6322.49,4233.55,,507.54,74.43964514513998,92.47029073873946
id0013740,$2.88,Agressivo,892.94,5053.8,2559.23,19471.27,5566.65,2174.41,513.57,58.986501959123395,4.153996190911435
id0027859,$84.09,Conservador,,5705.37,2981.98,5517.0,,2188.67,493.85,85.2700956395643,58.529336102350705
id0019919,$4.86,Agressivo,1220.56,5457.53,2767.19,8850.82,4482.48,2521.04,501.85,0.7855032930644934,18.90015743726494
id0029893,$71066.36,Conservador,,5133.79,2865.4,,6905.84,2314.2,483.68,20.038653075099234,34.298146829437094
id0022569,$27.05,Conservador,1046.65,4841.18,3153.82,,4197.78,2347.31,484.11,90.34602032129698,80.79170935898206
id0033053,$1178.95,Moderado,1210.61,4680.3,2903.69,18181.08,,,524.44,31.8586095664704,29.13727487212001
id0025269,$7.90,Conservador,1058.89,4855.79,2614.04,10565.35,4777.37,,485.6,5.1473827396403715,
id0022953,$281.26,Conservador,1100.75,5488.93,2688.31,23434.92,4563.75,,490.13,68.62529180014508,9.73403998123169
id0025351,$3.67,Moderado,1138.59,4677.46,,10791.88,4433.82,,509.85,0.7143827069874042,12.517986308589501
id0038527,$74782.72,Moderado,1153.73,5057.88,4030.08,26086.27,,,483.63,96.75803356558238,59.924270722545955
id0015709,$89.70,Moderado,,4649.02,2988.15,,4984.39,2099.54,500.45,69.32307784811917,23.495207056214042
id0019332,$4.68,Agressivo,,5301.85,2720.73,10817.55,7019.4,,505.79,12.449782937096,81.16652524924658
id0002758,$8452.81,Moderado,,4860.58,,12539.0,6181.04,,507.28,44.71153564059828,10.576451694999667
id0004989,$2207.37,Agressivo,1588.26,5059.88,3716.83,26235.96,6935.79,2426.94,513.04,29.465200554830172,83.93317656323055
id0013912,$6.24,Agressivo,998.64,5668.01,2738.3,,7388.07,,510.25,46.689659930503616,1.753009264464822
id0030713,$74297.27,Moderado,1826.69,4667.63,,,4604.86,2111.16,501.46,67.61490704819192,22.023052523573693
id0000257,$92389.75,Conservador,,5421.44,3631.58,20423.57,4998.69,,498.51,20.701990445548724,23.11138714031985
id0037836,$3.14,Moderado,1270.95,5435.92,3690.86,28305.14,,2183.66,504.34,60.00788840317745,38.29644105770229
id0031458,$255.82,Moderado,,4568.43,2763.5,27503.53,5175.51,,488.42,6.545514650060302,84.70476091048359
id0028646,$5574.95,Conservador,1212.59,4614.42,3137.43,,4484.92,,516.86,29.72541322025397,32.81692341399221
id0018918,$1502.95,Conservador,975.92,,3153.17,42232.16,6175.63,2001.51,494.24,67.50809139959418,81.89375092035216
id0007786,$31751.69,Agressivo,1206.05,5825.93,3426.57,13416.29,5169.38,2344.34,505.63,,90.61751373026435
id0021772,$62250.44,Agressivo,1652.61,4655.54,3750.54,11257.83,5821.59,,500.63,,77.15246212954891
id0034701,$58.56,Agressivo,,,3093.5,18326.37,5763.82,,502.83,30.241855724458013,12.569690902502717
id0019670,$812.97,Agressivo,1150.47,5936.66,3460.87,,,2211.01,506.51,35.0283727037008,65.58883211502572
id0009525,$33.49,Agressivo,917.03,5323.29,,8100.06,4595.9,2461.81,477.96,71.72332326253228,65.82661128158408
id0032993,$5.61,Agressivo,1484.23,4661.37,2633.23,,4554.29,,505.99,49.577157116240365,3.617758172084251
id0006023,$999.14,Agressivo,,4740.72,2772.18,17643.18,,2367.15,506.53,42.43035715499464,18.14598485616773
id0008208,$6.93,Moderado,,5339.83,3461.68,,6607.95,2602.61,486.91,81.45225121600058,22.12197492564636
id0014738,$1.01,Moderado,1316.27,5423.79,2542.65,5837.25,5182.26,2283.95,503.79,6.179524092363719,82.62466133666845
id0028068,$30.84,Conservador,1354.73,5045.44,3042.73,,4963.22,,507.03,42.660041166750794,50.48607407310377
id0019679,$20.28,Moderado,,4547.83,4033.52,10327.3,,2324.71,505.21,49.038029145318774,80.28628269000183
id0038685,$9.92,Conservador,,5348.88,3112.33,16336.82,5018.67,2291.94,488.48,39.56259451177606,85.4868093018082
id0000104,$24.01,Conservador,1088.93,4617.88,2706.84,18854.71,5242.21,2347.59,506.83,56.21577715910634,11.585928754931308
id0018661,$51838.77,Conservador,,5493.48,2516.95,8549.85,,,487.71,83.41023155150671,90.92089474202847
id0011223,$9473.43,Moderado,1170.69,5206.56,3417.77,11374.12,,2229.1,489.97,11.705021332859333,4.667852732664524
id0009346,$40051.79,Conservador,1210.03,5214.34,2671.45,16308.74,6283.56,2175.42,511.68,93.3807838925379,89.78495702994806
id0012177,$343.29,Moderado,1140.12,4738.2,2909.75,29149.67,,,496.29,8.21583175640942,42.0903032177551
id0023635,$79806.86,Agressivo,1027.08,,3720.54,12766.44,4743.79,,490.96,8.883331458928856,17.80693786306029
id0018712,$9.67,Agressivo,,,3392.15,18117.58,6326.16,2081.41,485.12,12.647288189832517,25.80136873483283
id0014257,$1.08,Moderado,856.89,4982.51,3499.88,10718.88,5262.95,,496.16,50.446621847842735,66.81612071199828
id0005208,$262.20,Moderado,995.35,5739.25,,,4592.59,2050.3,493.92,96.27346080853941,99.74910265731704
id0027870,$228.62,Agressivo,,5052.55,3639.59,13430.02,6593.87,,502.78,40.962137339185055,16.488947751611992
id0006290,$4977.55,Conservador,887.46,4846.82,2735.93,30701.16,4248.58,2077.64,504.97,31.282382971420063,67.02029855277661
id0019340,$26815.95,Conservador,1526.64,5257.4,3103.85,11451.46,5317.9,,499.28,65.35906895323987,1.6846392966122892
id0014281,$1.92,Conservador,1120.65,,3270.43,11313.94,6661.85,2422.14,506.34,7.156549980976202,22.991017772453446
id0002542,$7511.87,Conservador,1205.58,,2853.16,,4602.41,,506.46,41.61762340938397,65.29802008145089
id0031687,$8.66,Conservador,,5622.33,3194.22,6423.72,5161.51,2353.1,509.34,85.10283417219269,33.774095460562194
id0028155,$7.86,Agressivo,954.9,4612.4,3158.15,23458.61,5840.31,2218.76,512.23,32.387801583926844,39.24537133947048
id0003831,$8.68,Moderado,1236.76,5127.96,2677.99,,,,490.12,5.560412526050906,33.136908540319624
id0023338,$69.52,Conservador,1048.29,5862.26,3210.88,13928.84,6431.45,2253.53,489.79,17.938069471101603,99.83522174390885
id0034913,$58660.60,Agressivo,1192.83,5177.22,3589.24,19490.55,4853.08,2331.71,495.25,96.29471609168469,58.063445149305124
id0027486,$43.74,Moderado,941.45,5338.22,2595.28,20015.92,5377.26,,497.96,67.40523613270383,81.89566692319676
id0036571,$73053.58,Agressivo,1117.62,5610.07,3124.7,5760.22,5762.43,,486.38,73.23549651986664,81.91712257910669
id0001074,$694.93,Agressivo,803.87,5219.57,3020.63,,6951.25,2538.14,495.5,98.44843478732747,18.327594540614523
id0037822,$4879.07,Agressivo,1527.52,5155.21,3582.74,19437.94,5048.92,2189.67,506.47,0.5775650377174868,54.31023885400534
id0011700,$82.32,Conservador,802.71,5126.35,2723.84,22318.69,4452.44,2220.45,501.09,2.258409966017594,6.284713366591099
id0020654,$56.82,Moderado,970.77,5821.6,3000.69,16534.6,5543.41,2260.7,483.24,14.509681333750857,30.299234151388188
id0004749,$3.57,Agressivo,998.96,5253.52,,13893.34,4745.31,2326.46,509.78,25.657126678994135,44.63106929339013
id0014784,$43.64,Agressivo,1658.98,,3902.64,25907.57,4648.4,2231.48,494.49,,2.9837308949385744
id0004775,$4136.23,Moderado,1021.99,4524.09,2728.7,,5077.71,2078.33,497.85,78.63949914583868,36.57878189900367
id0013318,$367.10,Moderado,960.46,5261.35,2588.79,10696.88,4965.56,2447.43,494.41,27.86376252349376,23.61096808896821
id0006764,$32.30,Conservador,,5397.47,,24809.35,,2132.56,501.33,61.22246235482699,66.59083830898874
id0009249,$60.11,Conservador,1346.22,4680.92,2729.61,18542.06,6080.44,,509.82,,
id0019643,$8150.58,Conservador,1653.11,4917.43,,,6808.69,2463.59,515.71,41.46261984140087,66.6374668744445
id0032127,$79221.26,Moderado,1411.44,,2962.27,13595.27,5487.89,2457.74,477.27,13.39089219592946,93.15554318851409
id0001089,$3703.77,Conservador,1404.08,,3711.81,14144.11,5825.5,2177.62,507.38,27.13671293922498,83.93360204045766
id0019347,$83027.28,Moderado,1592.22,,2916.49,22499.02,6851.92,,497.15,23.25077747962464,18.87040416629082
id0038539,$8.52,Conservador,,5043.34,,27149.48,,,494.23,76.08361062039872,19.775158185431664
id0019020,$27.23,Agressivo,1444.71,5375.59,3220.0,23597.24,,,498.57,34.59136324380826,84.8483676657934
id0036050,$233.25,Moderado,1382.51,5198.97,3098.13,9943.44,,,506.42,1.4049106450167992,98.45365212454486
id0022193,$71.59,Agressivo,,5004.8,,22631.38,6625.65,2087.97,481.89,37.26929503887343,94.25517678120713
id0001538,$7427.86,Conservador,971.88,4945.19,2719.92,15497.45,,,491.58,78.62283273851514,
id0007605,$355.78,Agressivo,1109.56,5548.26,3506.11,19572.1,4493.96,,502.55,97.76553754834745,23.207086447401537
id0031501,$57908.68,Moderado,1098.11,5476.18,3490.19,,5442.03,2052.99,500.51,42.49132039592097,67.04053082737235
id0020488,$68.00,Moderado,995.04,4720.16,,6919.39,6461.78,,505.43,90.02869342512521,20.504462096319752
id0016739,$270.11,Agressivo,1837.47,,2972.83,,4184.76,,493.32,46.095614854703456,29.530194793865792
id0005991,$25.80,Moderado,836.26,5881.52,2866.64,21105.05,4235.14,2183.05,492.94,21.891392889175265,42.57813696843355
id0005442,$939.11,Conservador,896.54,,3043.76,9659.13,5346.15,,492.07,20.053925728605392,26.258544833458643
id0000363,$4.01,Conservador,1030.66,4529.23,3666.11,,4638.01,2343.26,488.16,70.71603588016274,69.88328777107152
id0006168,$83.91,Conservador,801.52,5526.91,3194.81,14518.16,,,479.45,89.94790603503913,47.67707484265079
id0006577,$1.80,Conservador,1203.66,4936.57,4124.13,13805.74,5595.94,2539.31,506.92,,7.248527095861091
id0036523,$692.96,Agressivo,,,3388.82,20774.01,5391.78,2206.04,495.74,97.36796904743343,42.74720638932853
id0037298,$7671.94,Conservador,1431.71,5440.72,3192.25,7591.02,,,495.23,37.65147597286088,65.19807851547863
id0022210,$84.35,Conservador,1312.34,,,,5381.51,,502.84,25.092843738087,46.961605880623566
id0032640,$71754.37,Agressivo,833.18,4901.51,3082.94,21750.23,,2297.14,493.45,56.3182163614393,15.045611422218785
id0036722,$729.45,Conservador,,4969.39,3099.4,,4660.8,2099.15,499.53,20.05902366492872,30.876313647679353
id0014239,$21.85,Conservador,1135.76,4773.41,2849.35,8705.73,,2169.77,500.88,80.2015011734133,2.424416744760216
id0021445,$45566.12,Moderado,,6628.65,2513.85,11460.89,4948.49,2132.14,495.93,14.834696201255282,61.458098983906076
id0034916,$52.11,Moderado,992.65,6104.31,2553.07,6820.03,5375.64,2309.53,511.48,1.6319059307949302,31.531686478786746
id0035731,$31075.68,Conservador,1288.51,4613.5,3349.43,18531.25,,2251.25,510.64,74.79282623679863,27.936657570005675
id0004620,$8.33,Agressivo,1164.88,,3061.65,7114.62,4118.48,2030.22,506.41,37.52188176855989,52.976822247215324
id0006624,$7343.15,Moderado,1189.86,5714.19,3094.43,,4186.15,,503.69,97.29106224988013,4.4845419283673245
id0011030,$661.95,Agressivo,1199.33,4663.23,3608.73,9547.11,4829.13,,480.7,33.968117732235214,20.19341389838063
id0016825,$6.69,Conservador,1126.35,4666.48,2727.53,,5286.62,,497.96,35.97980166716861,40.22628947661316
id0022184,$21.71,Conservador,1082.83,,,,5306.81,,511.29,46.88479726315682,43.23104422991013
id0025488,$4.19,Conservador,932.34,5028.71,2777.87,,5875.73,2898.33,512.69,17.23595650754102,
id0024586,$9.13,Agressivo,,5601.13,2945.85,22532.7,6964.59,2159.41,487.9,97.3420483969806,8.469422742058107
id0019313,$84.59,Agressivo,930.89,4661.82,3167.09,19163.2,5165.56,,505.71,6.922047882070926,97.65791334140691
id0029800,$3732.99,Moderado,1234.41,5134.95,2692.39,28363.29,,2563.91,510.01,85.72961140236778,
id0032137,$93.93,Agressivo,959.81,5984.39,2838.54,22382.25,4923.64,2068.71,498.37,93.48749485713063,47.62669467181031
id0006760,$7.28,Moderado,907.32,5134.79,2940.39,12159.16,4026.27,,513.44,12.79244205926766,58.020383616218275
id0005789,$94.95,Conservador,971.81,5151.85,2994.91,,6124.3,2159.58,494.31,89.52019021919796,85.92667653774765
id0026842,$65.62,Conservador,1574.2,4851.66,3562.83,,6312.11,2398.03,520.34,2.1209630321830653,49.555619489300554
id0007843,$6258.04,Conservador,989.76,4837.08,2761.03,,5385.62,2085.2,508.32,72.93130068847714,42.24532516296106
id0022685,$24.54,Moderado,1024.12,,3551.56,,5450.93,,495.44,31.976189407905142,91.60571356571077
id0017500,$64751.60,Moderado,,5834.99,3794.6,7902.1,5479.81,2028.59,494.8,48.33541476252052,60.61286848490397
id0030922,$572.75,Conservador,1413.22,5222.18,3191.87,,5040.78,2056.04,500.4,43.47102367616769,
id0009122,$23051.59,Conservador,1022.15,5473.66,3767.0,7542.71,4607.9,,486.62,92.05608707971533,20.58437166144965
id0032200,$85.80,Conservador,1596.41,5714.9,2562.87,,6032.74,,493.15,15.137481828492572,93.84481324133306
id0022700,$95.88,Agressivo,983.21,5422.6,2993.13,31690.86,4862.33,,503.63,28.902355801703106,22.03374853840936
id0005962,$3167.28,Conservador,1535.98,,2548.17,8599.14,4519.77,2143.28,483.62,92.6661427328288,93.14506445678316
id0003514,$77.02,Conservador,1429.87,6008.93,,14946.46,,,526.45,2.962033053233959,2.734913594972621
id0015239,$65.84,Agressivo,1231.6,5003.3,2896.76,,6340.39,2408.52,503.1,,36.121773489518624
id0018794,$601.74,Conservador,1206.88,5303.0,3317.15,12201.36,6017.07,,495.23,12.08290838727386,71.79188531628168
id0014028,$8108.99,Moderado,1531.92,4713.07,,,4823.98,,487.06,11.931032714837853,68.78433738825723
id0001046,$1.10,Agressivo,1051.94,5288.66,,19715.27,4071.97,,483.67,,22.60468481950946
id0003151,$381.30,Conservador,896.05,5538.91,3366.36,,4980.09,2727.55,501.11,42.51080025934094,46.30484879273203
id0004706,$583.56,Moderado,1526.83,4841.8,3400.61,6536.65,7163.21,2312.66,509.41,36.469336202450954,30.57169004818355
id0004298,$60760.44,Agressivo,1097.36,4807.43,3552.1,21144.26,4960.23,2327.64,510.46,22.074014164323042,23.517195558554317
id0006321,$9.60,Moderado,1210.3,4695.39,3448.78,12636.77,4413.78,,485.42,,68.86129587135896
id0015437,$2.63,Moderado,1032.61,5421.73,2736.33,20338.83,,,492.39,,6.65343723436338
id0003747,$1994.52,Agressivo,,5373.59,3767.62,,5946.29,2636.62,484.03,88.72336614732146,10.5385672626786
id0006918,$6.39,Agressivo,1020.63,,2837.93,5364.41,4244.02,,479.09,28.064669356209528,63.68424395730807
id0007164,$5.41,Conservador,,4879.88,4002.09,,4233.65,2899.93,490.1,46.450492532833806,77.80910674239766
id0034441,$36.04,Conservador,,5221.83,2911.71,17007.69,6469.96,,504.42,99.45033150563567,41.566846829058704
id0038463,$41.48,Agressivo,1100.22,,3755.87,15378.51,,,495.57,16.206352203358243,56.85866428713185
id0025746,$84821.38,Conservador,,5838.06,2619.75,24718.92,5398.33,2844.32,482.44,77.18400906521744,64.44775788230294
id0034857,$83.18,Conservador,,,2594.92,,5885.08,,493.78,34.7109574873263,10.430288918750508
id0007551,$6071.28,Moderado,1075.05,5772.5,2878.16,10280.92,6087.36,2135.94,523.8,13.85255178660676,95.70563964936129
id0002829,$5032.16,Moderado,1562.8,5129.4,,9754.67,4183.34,,523.95,94.0555133288906,30.254457765143282
id0015436,$550.64,Moderado,1058.57,4897.7,2718.93,,5197.04,2271.38,499.96,45.079302308741,28.471161305805193
id0013426,$7814.28,Moderado,945.66,5466.73,3544.87,29445.56,,2016.01,505.73,72.64692145676052,20.606575879263143
id0013898,$99477.26,Agressivo,921.52,5560.54,3141.27,12477.03,5978.32,2079.9,510.69,68.12734942188303,20.085407636247677
id0003186,$2.41,Moderado,1188.42,5610.52,2985.73,25528.16,,2722.49,506.3,90.59150940403197,96.22535259087776
id0002380,$6.15,Moderado,943.12,4645.37,2741.53,19806.97,4249.9,,507.56,42.926891301778966,78.50567779096495
id0037773,$659.52,Moderado,1318.63,5644.25,2768.42,,6362.79,2178.43,526.96,81.14117743605603,81.28492293795792
id0019599,$0.74,Agressivo,1077.4,5734.47,2972.31,36545.48,,2343.32,513.07,90.54071357693681,56.233130483615355
id0022630,$2116.42,Conservador,,5539.84,2981.47,,4086.19,2783.82,507.37,38.00818475410611,45.642348316871015
id0034631,$370.00,Conservador,944.37,6251.58,3700.65,13747.77,4254.42,2098.96,483.52,40.89382566122107,76.60443418600245
id0031399,$8145.45,Moderado,,5099.66,3218.46,14931.63,5711.77,,501.94,,32.145478222997994
id0002187,$659.76,Moderado,,4804.8,3201.31,23145.22,,,498.1,0.5803815445545424,45.5231372071215
id0037865,$272.09,Moderado,908.82,6166.68,3442.77,,5637.15,,488.94,90.33149552283653,66.88892110971254
id0009861,$490.11,Moderado,1323.33,5175.72,3359.7,,4161.61,,491.95,30.18355033031036,56.004633147905736
id0022489,$646.85,Conservador,1000.66,5752.78,3577.88,,4949.27,2426.83,499.51,7.570961449845459,43.28263766934486
id0013985,$227.90,Agressivo,1385.45,5215.91,2794.84,,5225.34,2022.87,494.88,76.92362972675153,3.1211967208041647
id0017245,$33.14,Conservador,1039.97,5728.65,3675.8,,,,513.36,,35.01053868051602
id0013952,$39744.20,Agressivo,813.51,4828.32,,15410.11,5213.96,,516.56,41.6582214563052,0.9060528868683027
