id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
0023748,$83.00,Moderado,981.22,4707.01,3692.41,16469.98,4074.44,2146.87,494.05,29.557761380232794,60.66214688161809
0026145,$9.60,Agressivo,1251.79,4881.87,3147.96,6923.97,6425.26,2047.58,505.53,14.560778167956546,80.21679140149335
0005658,$1834.37,Conservador,924.76,4552.4,3039.92,,,2549.51,495.56,55.881186397201546,33.90085722375367
0003279,$4587.26,Conservador,1261.87,5276.6,2662.67,25097.4,5517.43,,503.33,49.29076324740815,54.928844429314516
0030942,$1.71,Moderado,,,2875.49,18513.55,5321.35,,525.22,88.86313246832685,78.28633650023787
0022287,$2.91,Agressivo,1118.44,,2558.82,,5300.56,,506.85,62.18557852842911,49.63892498804777
0038433,$2.36,Agressivo,966.73,,,,5499.43,2193.2,495.19,71.64490448918104,4.353356552875076
0011623,$58035.70,Conservador,1329.45,5793.13,,,,,508.4,24.539992455439208,68.38930598902687
0017745,$10.91,Conservador,909.55,4878.48,2797.47,19407.01,6013.1,,496.07,54.917410361328365,30.852352116698256
0023026,$999.71,Moderado,998.63,5047.06,2702.02,8072.15,5937.66,2187.93,500.26,70.1209217217392,72.91377672470894
0035171,$9.75,Moderado,1644.18,4888.95,3693.6,12728.82,,2808.8,503.92,25.925928950511825,16.20097250574434
0007618,$41912.21,Agressivo,,,3439.96,7155.17,5137.7,,483.52,80.53769687684795,49.30011047180647
0033065,$42.12,Conservador,,4989.11,3490.51,,5210.25,,502.83,15.906563853781186,2.1323925689883505
0006278,$32417.92,Moderado,,4922.9,3722.08,,6434.07,,505.99,34.36598608418567,47.77891435758593
0000033,$480.06,Agressivo,1465.94,,2873.69,,5012.15,2295.36,507.64,87.18869607758988,63.81967124479559
0020650,$8.35,Conservador,840.09,5384.05,4587.22,26686.79,5153.56,,493.73,31.9965174975937,55.494089106958725
0034273,$75.81,Moderado,1258.15,4715.75,3255.94,11621.36,4795.61,,487.67,75.43660169150029,75.92384822936937
0016014,$798.92,Agressivo,1118.12,5178.67,2893.8,21302.54,4644.11,2002.59,495.35,47.1541947191635,34.53484935458484
0011090,$8783.71,Moderado,1429.06,5588.57,2963.47,34217.46,4467.61,2398.47,515.87,7.4306831323457505,11.195703439288762
0027653,$3069.94,Moderado,1235.54,5452.6,2558.27,,5786.5,2334.7,488.85,99.36225127843129,19.752709103800402
0027160,$6.56,Agressivo,1266.54,4901.3,3389.58,,6072.81,2353.42,513.68,25.20499366860538,47.624332684109305
0022503,$5931.28,Conservador,927.71,4562.48,2986.56,,5285.03,,499.89,39.48567086503433,75.12380417930692
0029035,$89.16,Moderado,966.02,5128.4,,,4795.29,,500.56,32.65428012339817,37.357175023906485
0022475,$124.16,Conservador,986.93,5268.37,2691.19,34400.39,5426.37,2218.54,498.45,39.2895887099141,55.610807355819404
0017328,$5.22,Agressivo,,,2827.51,,5943.71,,500.86,61.95193378278942,80.71290125224942
0015190,$4229.08,Moderado,849.82,5296.45,,14289.32,4953.04,,496.1,3.9782737228310494,63.026824922386105
0027701,$92702.18,Conservador,1321.71,,,10476.0,5004.14,2878.39,474.43,20.35400703565845,29.554541242445087
0007720,$18543.03,Moderado,1268.78,5203.32,3121.11,,4725.14,,511.45,39.307281297775354,71.76535773521097
0028992,$28231.82,Moderado,,5582.41,,,4918.71,,500.67,42.899797782692715,67.94125492507982
0008707,$53912.40,Moderado,890.29,5785.01,3120.22,11270.01,7366.08,,502.54,98.47533331344917,9.555978610072025
0000783,$5057.21,Conservador,,5551.15,2804.72,6171.67,5283.17,,513.48,35.91045615137044,14.821607083648836
0023216,$39693.45,Agressivo,1466.89,5302.65,3256.82,6222.87,4908.18,2386.88,496.75,33.53698054458887,10.087179119994016
0002423,$8686.38,Agressivo,944.86,5011.58,,12197.01,4514.26,,519.1,79.4098922098662,40.474336513168986
0023867,$99133.69,Agressivo,,5352.96,3498.2,6303.66,4183.17,2349.08,507.1,81.36165085946297,43.292097791671495
0020588,$5132.82,Moderado,894.08,5161.47,3663.96,,4829.04,,503.85,83.20509322111981,51.08270828421354
0002668,$850.28,Agressivo,1033.45,4799.1,2862.79,5990.38,5361.2,2169.13,506.09,29.327821868827453,44.133124390059386
0020921,$84.86,Moderado,,4876.07,3071.8,,4155.78,,488.24,71.41082112623393,89.95641457474807
0018980,$3.88,Moderado,1022.37,5179.44,3275.79,20011.46,4436.68,,494.25,0.4661435797722824,54.402523367528474
0016738,$86659.15,Moderado,,,3470.9,,6427.1,2141.36,502.6,68.5595910072752,79.12437628318654
0012207,$9403.47,Conservador,893.44,,3305.98,,4940.18,2523.03,483.61,44.46167807934855,79.29089211838647
0027416,$47.90,Conservador,,6149.82,3192.71,20053.39,5224.16,,489.2,18.292077772036098,57.42321063069237
0007311,$11879.62,Moderado,1025.37,5066.21,3082.47,12496.69,6392.47,,528.82,91.45762548990598,99.93363925664205
0033383,$751.51,Agressivo,946.29,4916.25,4372.57,11384.24,6188.58,2151.82,500.96,66.3659318522507,27.419734315968537
0000104,$24.01,Conservador,1088.93,4617.88,2706.84,18854.71,5242.21,2347.59,506.83,56.21577715910634,11.585928754931308
0025137,$8491.15,Moderado,1264.24,4811.48,3255.28,,4629.31,,505.76,15.38313248448262,34.97945688602782
0002970,$6.45,Moderado,,5557.09,,12254.36,6417.18,2335.2,522.47,56.2521759873987,68.0634022711048
0008439,$4576.45,Conservador,1571.19,4819.89,2639.82,,4950.98,,492.14,89.96632492113869,47.61180436229247
0013889,$92.89,Conservador,1013.68,4731.41,2654.01,5467.18,7930.3,,495.55,47.63320448099161,73.12381727067726
0034391,$4.42,Agressivo,,5486.42,2786.9,,5790.19,2155.17,480.02,39.877652174144565,56.0830024061402
0013519,$94.07,Agressivo,1001.04,4636.19,2941.61,13705.59,5464.37,2868.4,511.79,77.17187973840569,69.8109397825952
0037929,$48820.80,Conservador,1207.67,5090.28,,,5266.8,,496.7,12.31622548366229,78.08499518123273
0032833,$6.30,Conservador,,4823.31,2896.23,18912.49,4086.54,2253.16,500.21,95.75588891408886,17.433450867573864
0007279,$19.05,Conservador,,4637.49,3297.57,9928.66,5241.71,,504.07,20.590177462566363,27.049680820505028
0036877,$88934.36,Conservador,1188.47,5214.49,,29458.77,4067.46,,492.53,45.53659082254258,99.190551765549
0020907,$3285.26,Moderado,980.0,5061.38,3462.52,8987.34,5017.44,,493.67,2.1206242984018853,11.19646059803603
0003818,$8232.98,Moderado,1530.22,5542.55,2887.3,,4624.86,2465.53,508.53,85.01961297033495,66.46116557889681
0016661,$57007.08,Agressivo,1208.77,6021.63,4042.68,19515.79,4998.32,,504.44,95.31546892325778,11.583424207259307
0028452,$2876.28,Moderado,927.29,5095.63,3906.25,12977.87,5701.31,,488.62,76.66213104176359,14.246460021583218
0019174,$1971.50,Conservador,,5236.48,2803.75,,4262.49,,497.45,39.490294650923275,90.41861801062817
0029823,$27217.38,Conservador,,,2820.26,15507.06,5698.88,,488.21,72.72875835412455,14.05056440048117
0033887,$3275.90,Agressivo,1004.55,,3160.95,15938.78,4773.12,,487.64,92.94395624482378,81.54436682200293
0029224,$775.50,Conservador,1116.59,6033.84,3183.99,,5577.38,2389.89,503.67,59.20379127918643,81.81689362818338
0006476,$489.57,Moderado,875.55,4769.23,3418.23,16810.5,,,512.08,38.64909874853618,90.860072252339
0012169,$7242.33,Moderado,1197.46,5379.08,,,,,492.05,64.99093175532936,60.65033749230457
0018113,$6.96,Conservador,1002.71,5166.74,3601.72,,4944.47,,519.63,46.03693072139996,59.12295439665597
0023402,$96.81,Moderado,,5733.0,3031.88,6905.48,4891.82,,489.1,59.51790967612395,31.12518619707041
0017746,$78908.03,Moderado,1309.13,5342.87,2980.75,,4929.81,,482.73,51.83987556626436,93.634770029623
0031031,$26.87,Moderado,1352.41,,2552.28,11333.59,5773.4,,500.38,93.89864284916608,20.189605412358567
0031195,$49521.81,Agressivo,,4586.27,3389.01,15510.16,5584.84,2326.49,515.04,83.67681934634165,37.849841095742775
0031420,$36748.05,Moderado,,,3099.83,,,2076.98,496.7,87.63010760295053,38.81715052073474
0003180,$46.67,Conservador,,,,21108.09,7036.38,2371.73,496.65,19.047100827343556,80.79666769843159
0003364,$99.27,Conservador,1374.01,4973.33,2979.37,18438.16,5198.31,2208.4,495.02,95.23528776698114,25.610490009341213
0003326,$33127.09,Moderado,1122.53,5502.77,3206.2,16672.87,5654.0,,495.26,26.08881918192306,10.662680197239904
0012813,$5124.97,Agressivo,819.45,5553.38,3411.05,26615.68,,,493.96,96.8027220106918,24.839701029871662
0010499,$7.07,Conservador,,5140.93,3001.83,10763.78,,2003.46,499.45,83.24987449221773,60.78648752856126
0034007,$8.44,Conservador,,4553.84,3080.75,12365.32,4906.28,2139.92,502.74,75.44087377385246,64.51198760138833
0019074,$0.49,Agressivo,1016.3,5632.17,3084.6,,4004.0,2945.84,498.44,97.03771018791758,71.81348053977983
0036892,$17.57,Conservador,831.93,,,7164.75,6010.4,,505.7,86.60568639250657,72.04558664936292
0028574,$29.51,Moderado,1153.61,,,,6046.98,,497.74,28.332065071020374,4.634111667069741
0036538,$8.55,Agressivo,,4804.95,2862.48,10477.12,4856.16,,500.2,75.4753467187319,71.79042534827235
0030229,$1853.53,Conservador,956.84,5220.39,2731.53,21412.15,4958.18,2146.82,511.58,29.302172509949862,70.29112994152891
0011336,$14113.31,Moderado,,4923.99,,16566.34,4866.04,2275.14,505.33,81.6814627011003,65.90814091875546
0006696,$24705.54,Agressivo,844.08,,2771.69,10199.18,7644.28,,496.11,10.24533931260031,48.188520775508955
0000465,$8.77,Conservador,1149.23,4946.17,,,,,489.39,24.702362190916638,24.53331159981965
0020735,$93239.07,Moderado,875.16,5005.0,,22721.29,4130.48,,512.95,21.055237098521207,5.142791572018856
0025553,$1.52,Conservador,1536.43,5590.89,,,4104.82,,506.17,69.418455104294,1.1767849704283018
0014630,$8.45,Conservador,,4844.81,3382.17,,6016.69,,490.53,80.56714928255586,67.6142004365051
0011989,$24.76,Agressivo,1076.46,4905.73,3044.44,8268.63,5000.19,2756.15,503.05,39.306756729996074,43.79845703048938
0013630,$65.54,Conservador,1218.89,5087.14,3359.81,19006.46,6170.73,,485.94,86.21774573668235,78.48100669712932
0000683,$1.70,Conservador,884.08,5141.11,,17499.18,4680.45,2161.48,508.25,40.0039454738055,40.52585733875112
0008150,$180.44,Agressivo,,4686.72,3225.44,15465.32,4088.92,,479.97,28.126740552657083,20.161479365035373
0003937,$1216.87,Moderado,1014.84,4627.13,2580.11,,4460.25,2156.81,499.46,92.41067020708866,81.37836218227837
0030272,$93.66,Moderado,1147.93,4529.71,2737.87,13150.23,4859.65,2306.74,500.4,90.13615244998299,69.67820219204162
0038489,$201.79,Moderado,,,2603.58,27294.84,,2843.56,491.35,0.18949134114508714,62.486567841229615
0032989,$7299.88,Agressivo,1162.22,5112.53,3148.47,8476.1,4546.51,2314.68,493.1,0.14516446626481327,28.435465194904907
0027593,$951.76,Conservador,1135.61,5736.24,,14749.91,5145.92,,498.12,9.770917175284522,35.074551897236084
0008126,$31.73,Moderado,1315.08,,3053.91,12368.86,5528.88,,500.09,15.392551632673236,22.020765466435087
0030083,$2.33,Agressivo,1047.76,4512.19,,16969.54,5363.88,,503.7,39.65144005162499,99.5632427570154
0029343,$5.59,Moderado,1328.96,,,,5052.35,2620.21,509.28,8.36218474364233,25.225155617781102
0008762,$1.93,Conservador,1495.94,5328.28,,7090.61,5305.45,2680.15,492.27,12.359222722068608,32.46068108768857
0017622,$9.29,Moderado,1446.11,5516.93,3053.7,25289.31,4335.03,2796.6,491.61,80.13325633395627,50.658884067836894
0037347,$669.26,Agressivo,1270.04,4617.57,2900.49,20131.11,,,501.35,21.69964459251207,6.9189578927072
0025531,$9.00,Agressivo,916.83,5284.0,2958.49,10324.25,5969.16,2119.84,489.98,77.69859219820529,19.095545073053742
0031279,$64011.75,Conservador,,4836.09,2842.31,22683.33,4262.85,2446.17,511.99,10.450135247311065,53.81958112170694
0018726,$70114.61,Agressivo,1097.51,4901.05,3337.56,25982.63,6238.97,2341.45,497.67,60.02410018780593,24.3559177429285
0033228,$38909.96,Agressivo,1111.13,4662.64,3578.37,22974.4,4354.59,,505.3,77.45324702005207,90.367522512055
0029798,$0.36,Conservador,1158.22,,3178.84,,,2825.07,483.27,77.66307247329954,80.11035144962969
0002195,$7696.72,Moderado,,4856.01,3573.86,9104.64,6570.69,,516.9,58.5021074990978,72.76608582442847
0036055,$578.64,Agressivo,,4965.41,3542.71,,,2366.41,499.13,75.83864447058599,83.57189861333387
0005410,$38677.37,Moderado,802.23,4964.78,3709.79,34087.33,4511.79,,506.31,57.60060681807986,65.34020767510624
0016269,$8.34,Agressivo,1190.84,4872.34,,10135.0,6730.75,,515.82,62.956926055121684,23.115814625920848
0027546,$105.47,Moderado,1079.34,5338.7,3656.01,5298.01,6698.25,,509.07,3.4263754539041846,90.43165212941787
0016552,$960.95,Moderado,963.56,5349.06,3977.64,,4051.08,2398.72,486.86,99.92694558888722,16.94501780127321
0000561,$9.60,Conservador,1275.86,4539.71,3988.36,,7836.67,,470.09,28.01494822114733,89.77273889073443
0000197,$4990.35,Conservador,823.13,,3351.72,31742.94,,2026.0,498.7,3.263088422062732,18.88709375573232
0026339,$21.26,Conservador,1095.69,4789.65,3816.05,23435.78,5005.17,2726.25,490.12,16.62643723064149,78.91327023195089
0032000,$9858.83,Conservador,1183.53,5879.1,3085.04,20719.57,4997.35,2813.78,501.19,72.22009836289567,15.29722817129372
0007897,$57.88,Agressivo,1334.07,4797.52,,10939.99,4668.8,2525.98,489.04,79.74270347280131,82.59180692824121
0003443,$9182.84,Moderado,,4979.6,3323.79,10915.36,4754.49,,505.74,23.822381884608212,24.79011889203313
0031359,$16.69,Agressivo,1092.77,5189.28,3861.19,25416.86,,2013.32,496.64,50.931913856684176,59.09221356718407
0023884,$42.17,Conservador,,4537.27,3327.81,,,2863.19,481.79,92.13339214897451,81.71583475965653
0009025,$6824.55,Conservador,,4779.38,3793.98,,5492.55,2670.1,513.41,30.65628128108938,75.10556389670307
0034061,$957.67,Moderado,1188.24,4887.64,2938.28,18123.56,5513.04,,506.02,90.29758776068132,66.01518906018553
0024864,$39053.30,Conservador,885.33,6086.2,3573.13,,5346.92,,501.84,70.59263753906329,24.23204253656386
0028775,$91.26,Agressivo,1407.67,4509.2,2799.82,15947.51,4287.03,2534.99,508.68,4.9128020290876595,38.924073773383185
0030694,$670.99,Conservador,1229.5,5020.57,2596.54,28481.76,4536.76,,493.04,10.206750631046745,65.69619227474976
0027821,$45387.96,Moderado,,5082.34,3878.62,5230.22,5328.08,,514.17,38.83203477544189,4.307324542892377
0003422,$56.40,Moderado,,4732.53,2518.92,17973.82,6147.31,,517.25,50.9216172486202,2.6106253849359606
0001566,$1145.45,Moderado,,5037.5,2898.69,,4612.84,,509.5,77.53086664293724,35.43795219052163
0000472,$2140.16,Moderado,1499.85,,2755.53,20322.72,,,497.91,78.07368936346438,62.0293861601832
0007780,$91.43,Agressivo,1190.25,5268.99,3118.17,16439.78,4579.19,2101.61,519.18,3.888885120382368,31.355301367565435
0028950,$32608.33,Agressivo,1214.31,5384.71,3595.67,14331.57,6289.66,2236.52,513.46,57.98044382909085,4.604391407468644
0027991,$37.37,Conservador,1180.92,,3228.68,15588.96,4815.23,,511.79,10.576629627806744,37.85936275827635
0028546,$35.32,Moderado,1468.72,5208.38,,,,,497.56,10.719942108951553,77.19876430780363
0024303,$2.98,Moderado,834.53,4786.47,3039.79,,,2377.41,495.59,7.823313986983715,17.09217824183138
0008105,$8.39,Conservador,1360.84,4811.78,2524.17,9239.55,,,499.05,9.236632843400738,44.01992181359884
0014051,$1.67,Agressivo,,5217.5,,,4069.8,2131.9,501.76,36.46008470984066,88.98718132766118
0028731,$78258.34,Conservador,1162.22,5343.79,3355.91,10264.78,5113.06,2127.39,507.79,18.162756427211825,76.85477428932789
0006056,$1.98,Moderado,,,3171.33,9352.54,6101.12,,504.81,51.30680187031975,20.72046805223732
0021818,$5011.73,Agressivo,1068.42,5336.45,2875.93,9661.17,5414.39,2300.19,509.9,9.061333825929552,71.27522172378792
0017538,$4.20,Moderado,1565.89,,3584.8,15616.37,4699.47,,490.18,75.05251388253295,10.10197649243123
0021098,$841.66,Conservador,,5477.66,,16628.02,5274.89,,506.75,97.53219518813594,60.52423172003314
0037607,$9226.70,Conservador,1368.39,5382.83,2735.32,19056.39,4257.13,2173.69,501.55,33.2940432191418,65.66940160270921
0021274,$5.72,Agressivo,,5388.16,2883.83,13511.37,5429.07,,500.78,50.38430313320556,32.77760922931648
0026786,$79.11,Conservador,961.12,4831.13,3498.08,6656.04,5358.1,2805.33,495.6,88.63756943772196,12.981002839036748
0018241,$3.20,Conservador,,,3347.59,9123.8,4963.57,2076.17,519.66,81.52731660700347,68.31876250741624
0028959,$2.75,Moderado,1575.59,,2983.25,,4281.19,,501.91,1.0775034024279928,0.5884022262769961
0023010,$4608.27,Moderado,952.38,,,24935.34,4319.71,2104.58,518.08,74.73096937033557,29.750005044321526
0023149,$15368.99,Moderado,1103.87,5174.52,2571.98,,5719.03,2364.01,513.85,22.901813296239958,25.940981030457966
0026734,$385.53,Conservador,1114.46,5184.81,3231.16,7017.44,4441.46,,502.23,26.55598999746266,92.32886939282996
0006816,$9.95,Conservador,861.02,4894.13,2879.25,13110.89,5400.14,,497.8,33.27440791473334,54.45863578669775
0037197,$64743.35,Moderado,1399.66,5414.8,3516.67,,4683.51,,495.1,9.002366309024868,95.82853513184807
0027915,$7404.83,Conservador,1129.46,,,25224.7,6107.42,,508.13,98.45409822843031,96.57556218887945
0016089,$34.28,Agressivo,841.3,,,,4099.86,2139.54,487.69,29.46332550570302,86.14132342128326
0029223,$48.42,Moderado,,5689.55,,11018.37,,2142.06,479.37,4.239613347182991,50.427623382980954
0036171,$3203.97,Agressivo,1096.12,5351.46,2858.64,,4254.29,,498.01,3.612847139771014,7.142531074665959
0029218,$8.79,Agressivo,943.74,5058.47,2985.16,17553.68,4331.45,,489.77,22.377998895935704,34.188425461454564
0017462,$7.88,Agressivo,,6093.55,2608.59,7362.91,4780.0,,506.39,48.23041418172507,50.03507430482574
0021239,$91.65,Conservador,1003.87,4803.19,2551.28,26241.41,5909.48,2219.52,504.65,49.65214866184928,5.796111892083788
0025730,$55.41,Moderado,1130.41,4933.4,2802.88,8986.34,5634.28,2481.77,501.66,59.77908884029646,45.57430160407859
0015967,$735.73,Agressivo,947.04,4578.41,3234.34,39979.59,,2230.16,500.2,93.71091655839588,40.14570925416899
0003382,$80357.99,Moderado,1604.61,,2900.79,13384.53,6417.23,,483.79,45.90235414792111,51.01697607224261
0021689,$496.33,Agressivo,887.34,4552.25,2736.47,14624.02,5770.3,,485.82,33.293218879073585,50.59265130388674
0037315,$81.45,Agressivo,955.38,5006.8,2906.95,9120.93,6916.12,,501.29,41.550154037500334,92.67304151614233
0026605,$7.87,Conservador,1452.56,5500.96,3391.45,5488.49,,2086.84,489.23,39.31386784131272,52.61713626162351
0016235,$39118.54,Agressivo,,4931.7,3056.91,14090.19,4558.39,,500.74,50.96534160091134,12.662350260214295
0028947,$1.50,Conservador,1170.22,5350.92,2553.33,9841.47,5026.1,,499.09,6.521583092200068,99.57402389067747
0021192,$889.37,Moderado,1025.87,5215.2,2644.86,,4813.05,2235.57,492.07,46.06257151320303,73.83570659732754
0020557,$20.61,Moderado,1148.03,5087.83,3757.96,,4099.17,3639.65,499.03,44.48810827875985,49.57043205594714
0000958,$2113.48,Moderado,969.06,4598.41,2761.71,26187.94,6939.82,2337.47,488.23,23.97807054579474,85.00884178652292
0020036,$36.53,Agressivo,861.22,,3004.25,13779.11,,2217.15,495.92,74.68691292993283,95.2330294929639
0013706,$3151.86,Moderado,1174.16,5656.89,3537.95,,4314.84,,484.9,58.06701919959085,9.061497517008977
0005198,$84319.17,Agressivo,1189.44,6090.24,3109.36,,5568.6,,483.83,15.579726480340018,90.97796295669323
0028482,$515.60,Moderado,1158.47,5863.52,2627.95,9966.51,4248.49,,503.74,18.81014282069071,69.43220256410008
0032124,$816.69,Moderado,,5148.8,,,,2197.62,489.58,93.67284007237929,33.59135313201846
0036548,$6.68,Moderado,883.58,4714.8,3254.27,,,2151.84,510.93,21.737816268318078,20.282825012409088
0017019,$33398.69,Moderado,1057.56,5458.51,2589.81,11868.13,,,493.53,86.75482336065238,48.81836466003809
0025858,$3.10,Agressivo,863.69,5361.27,3599.45,22243.2,5610.43,2016.45,493.25,74.15456055946589,98.59081208291055
0003402,$1041.52,Moderado,1281.27,5572.44,2532.65,,4677.31,2160.9,494.34,9.069030456000881,12.906848055051656
0021644,$79188.00,Moderado,,5238.5,3318.92,18454.1,6233.91,2074.73,488.96,61.048864037707986,78.86506311318318
0005828,$19.53,Moderado,,4531.66,2547.95,,4554.53,2522.25,501.66,68.28857199725049,81.81803264094879
0016835,$7.64,Agressivo,,5755.82,2622.53,16592.99,,2489.42,500.88,46.73398067578557,26.279583157715948
0026129,$1623.26,Moderado,,4826.88,3526.1,,5894.17,,492.47,82.6144246267529,17.54168875940102
0007238,$82.27,Moderado,1158.35,4953.3,3211.02,,,,499.76,17.374244955684958,19.45888511658702
0024869,$327.68,Moderado,1025.58,5099.22,2824.48,,7469.11,,505.86,98.98757347938731,82.14679228656267
0036091,$5501.93,Conservador,1076.06,4845.3,2687.6,17563.23,6543.33,2665.68,495.71,14.427386358469786,76.5113479053416
